Date,Content,Source
2024-07-23 19:58:00,"Sau kỷ luật, Giám đốc Sở KH-ĐT Vĩnh Phúc được điều chuyển làm Phó giám đốc Sở NN-PTNT, thay vì làm Giám đốc Trung tâm Xúc tiến đầu tư và hỗ trợ doanh nghiệp tỉnh, như quyết định 20 ngày trước.",https://thanhnien.vn/giam-doc-so-kh-dt-vinh-phuc-chuyen-lam-pho-giam-doc-so-nn-ptnt-185240723192956858.htm
2024-07-23 20:18:00,Đã hết hạn nhưng chủ 'tòa nhà đẹp nhất Cà Mau' chưa thực hiện theo quyết định xử phạt hành chính của UBND TP.Cà Mau.,https://thanhnien.vn/chu-toa-nha-dep-nhat-ca-mau-chua-thuc-hien-theo-quyet-dinh-xu-phat-185240723164420651.htm
2024-07-23 23:26:00,"Xem tử vi hằng ngày năm 2024, tử vi vui 12 con giáp - tuổi Tí, Sửu, Dần, Mão, Thìn, Tị, Ngọ, Mùi, Thân, Dậu, Tuất và Hợi.",https://thanhnien.vn/tu-vi-hang-ngay-xem-tu-vi-vui-12-con-giap-ngay-2472024-185240722214744182.htm
2024-07-23 22:30:00,"Tối 23.7, đoàn thể thao Việt Nam có mặt ở sân bay quốc tế Nội Bài, tiến hành làm thủ tục để lên đường sang Pháp dự Olympic Paris 2024.",https://thanhnien.vn/doan-the-thao-viet-nam-len-duong-du-olympic-trong-dem-quyet-mang-huy-chuong-tro-ve-185240723221056429.htm
2024-07-23 21:24:00,"Bộ phim 'Sweet home: Thế giới ma quái 3' nhận về nhiều ý kiến trái chiều, chủ yếu là chê.",https://thanhnien.vn/ket-phim-sweet-home-the-gioi-ma-quai-3-gay-that-vong-185240723141738798.htm
2024-07-23 20:48:00,"Ngày 23.7, ông Nguyễn Văn Phương, Phó chủ tịch UBND H.Đồng Phú (tỉnh Bình Phước), cho biết trên địa bàn vừa ghi nhận vụ nghi bị ngộ độc thực phẩm sau bữa ăn trưa tại công ty TNHH Pin Yuan Việt Nam (KCN Nam Đồng Phú) vào trưa cùng ngày, đang được cấp cứu, điều trị tại TTYT H.Đồng Phú.",https://thanhnien.vn/binh-phuoc-63-cong-nhan-nghi-bi-ngo-doc-thuc-pham-185240723204145829.htm
2024-07-23 20:21:00,"Các đại biểu HĐND tỉnh Quảng Ngãi thảo luận nhiều vấn đề về phát triển kinh tế - xã hội 6 tháng cuối năm 2024, trong đó việc thực hiện các giải pháp thu ngân sách nhà nước được quan tâm hàng đầu.",https://thanhnien.vn/quang-ngai-quyet-liet-trien-khai-cac-giai-phap-thu-ngan-sach-nha-nuoc-185240723183456711.htm
2024-07-23 04:11:00,"Cư dân kiện ban quản trị, ban quản trị kiện chủ đầu tư, chủ đầu tư tố ban quản trị... Xung quanh quỹ bảo trì có không biết bao nhiêu vụ kiện đã, đang và chắc chắn sẽ còn xảy ra nếu các giải pháp chế tài không được thực hiện nghiêm.",https://thanhnien.vn/quy-bao-tri-chung-cu-can-thuc-hien-nghiem-185240722222251313.htm
2024-07-23 19:51:00,"Liên quan nghi án mẹ kế bạo hành con chồng ở Cà Mau, Cơ quan CSĐT Công an H.Trần Văn Thời đã khởi tố vụ án cố ý gây thương tích người khác để điều tra. Kết quả giám định thương tật đối với nạn nhân là 4%.",https://thanhnien.vn/nghi-an-me-ke-bao-hanh-con-chong-khoi-to-vu-an-co-y-gay-thuong-tich-185240723172856667.htm
2024-07-23 23:01:00,Thống đốc khu vực Krasnodar Veniamin Kondratyev hôm 23.7 cho biết một cuộc tấn công bằng UAV của Ukraine đã làm hư hỏng một chiếc phà và khiến một người thiệt mạng ở Kavkaz ở khu vực phía nam Krasnodar. Hãng thông tấn nhà nước RIA dẫn nguồn tin từ dịch vụ khẩn cấp cho biết đám cháy tại cảng đã được dập tắt. Hiện chưa có bình luận từ phía Kyiv.,https://thanhnien.vn/diem-xung-dot-nga-so-tan-dan-sat-kharkiv-may-bay-nao-phu-hop-nhat-cho-ukraine-185240723175717643.htm
2024-07-23 21:44:00,"Cất vàng trong tủ quần áo và hộp đựng cau để trong nhà, bà Ch. phát hiện bị mất trộm 8 cây vàng. Sau khi xác minh, cơ quan công an đã khởi tố vụ án để điều tra.",https://thanhnien.vn/dieu-tra-vu-mot-cu-ba-bi-mat-trom-8-cay-vang-185240723181515585.htm
2024-07-23 21:09:00,"Trung Quốc ban hành một loạt các quy định mới nhằm bảo vệ tốt hơn các thông tin nhạy cảm, bao gồm siết chặt khâu rà soát các quan chức chính phủ tiếp xúc bí mật nhà nước, theo tờ South China Morning Post hôm 23.7.",https://thanhnien.vn/trung-quoc-thi-hanh-bien-phap-nghiem-ngat-nham-bao-ve-bi-mat-nha-nuoc-185240723195453795.htm
2024-07-23 20:15:00,"UBND H.Lý Sơn có tờ trình đề nghị UBND tỉnh Quảng Ngãi phân bổ nguồn kinh phí 50 tỉ đồng để sửa chữa, nâng cấp hồ chứa nước Thới Lới.",https://thanhnien.vn/de-xuat-nang-cap-ho-chua-nuoc-tren-mieng-nui-lua-o-dao-ly-son-185240723190312187.htm
2024-07-23 20:04:00,"Chủ nhật vừa qua (hôm 21.7) đã trở thành ngày nóng nhất lịch sử toàn cầu, theo Reuters hôm 23.7 dẫn dữ liệu sơ bộ của cơ quan quản lý biến đổi khí hậu Copernicus của Liên minh châu Âu (EU).",https://thanhnien.vn/the-gioi-ghi-nhan-ngay-nong-nhat-lich-su-185240723192627499.htm
2024-07-23 20:00:00,"Chiều 23.7, tại Hà Nội, Ủy viên Bộ Chính trị, Thường trực Ban Bí thư Lương Cường, đã tiếp Đại sứ đặc mệnh toàn quyền Trung Quốc tại Việt Nam Hùng Ba đến chào từ biệt nhân kết thúc nhiệm kỳ công tác tại Việt Nam.",https://thanhnien.vn/thuong-truc-ban-bi-thu-luong-cuong-tiep-dai-su-trung-quoc-hung-ba-185240723193235592.htm
2024-07-23 19:59:00,"5 hài cốt liệt sĩ vừa được lực lượng quân sự tỉnh Quảng Trị phát hiện cất bốc tại làng Câu Nhi (thôn Nam Chánh, xã Hải Chánh, H.Hải Lăng) có kèm theo nhiều di vật.",https://thanhnien.vn/quang-tri-phat-hien-5-hai-cot-liet-si-cung-nhieu-di-vat-185240723191701815.htm
2024-07-23 18:04:00,"Người bệnh tiểu đường nếu chăm sóc bàn chân đúng cách như duy trì thói quen rửa, mát xa chân thường xuyên sẽ giúp ngăn ngừa nhiễm trùng và biến chứng có thể xảy ra.",https://thanhnien.vn/vi-sao-nguoi-benh-tieu-duong-can-cham-soc-doi-chan-nhieu-hon-trong-mua-mua-185240722230522606.htm
2024-07-23 21:54:00,"Nghiên cứu mới được công bố trên tạp chí y khoa Aging and Disease, đã phát hiện một tác dụng thật đáng kinh ngạc của tập thể dục, nhất là đối với người lớn tuổi.",https://thanhnien.vn/kham-pha-suc-manh-dang-kinh-ngac-cua-tap-the-duc-185240723215352906.htm
2024-07-23 20:29:00,"Đội tuyển bóng chuyền nữ Việt Nam dù đã rất nỗ lực nhưng không thể giành chiến thắng trước đội trẻ Thượng Hải, ở lượt trận thứ 2 bảng B - giải bóng chuyền quốc tế Thượng Hải Future Stars 2024.",https://thanhnien.vn/bich-tuyen-choi-noi-bat-doi-tuyen-bong-chuyen-nu-viet-nam-van-thua-tre-thuong-hai-185240723202337151.htm
2024-07-23 18:49:00,Hoa hậu Thùy Tiên cho biết cô mong muốn được học hỏi và rèn luyện lối sống kỷ luật khi tham gia chương trình 'Sao nhập ngũ' 2024.,https://thanhnien.vn/hoa-hau-thuy-tien-tham-gia-sao-nhap-ngu-185240723160000144.htm
2024-07-23 19:35:00,"Hàng ngàn đoàn viên, thanh niên, sinh viên tỉnh Lâm Đồng cùng tham gia các hoạt động ý nghĩa để chung tay xây dựng nông thôn mới, bảo vệ môi trường.",https://thanhnien.vn/nguoi-tre-lam-dong-chung-tay-xay-dung-nong-thon-moi-va-bao-ve-moi-truong-185240723172343885.htm
2024-07-23 18:07:00,"Anh Ndu Ha Biên, Phó bí thư Tỉnh đoàn, Phó chủ tịch thường trực Hội Liên hiệp Thanh niên tỉnh Lâm Đồng được bổ nhiệm làm Bí thư Tỉnh đoàn Lâm Đồng, nhiệm kỳ 2022-2027.",https://thanhnien.vn/anh-ndu-ha-bien-lam-bi-thu-tinh-doan-lam-dong-185240723164934679.htm
2024-07-23 17:32:00,"Ông Lê Quốc Phong, Bí thư Tỉnh ủy Đồng Tháp vừa đến thăm động viên các thanh niên tình nguyện tham gia Chiến dịch Mùa hè xanh tại địa phương.",https://thanhnien.vn/bi-thu-tinh-uy-dong-thap-tham-sinh-vien-tinh-nguyen-mua-he-xanh-185240723155129193.htm
2024-07-23 17:19:00,"Sử dụng nghệ thuật mang tên điêu khắc ánh sáng, Huỳnh Minh Hưng (25 tuổi), ngụ tại TP.Cần Thơ, đã tạo ra những sản phẩm độc đáo, tuyệt đẹp khiến nhiều người phải trầm trồ, xuýt xoa.",https://thanhnien.vn/nhieu-nguoi-xuyt-xoa-voi-cac-mo-hinh-dieu-khac-anh-sang-doc-dao-cua-chang-trai-18524072316220525.htm
2024-07-23 09:35:00,"Bà Linh từng bị ung thư nhưng vẫn thường xuyên đi bộ, đạp xe, tập yoga… Nay dù 81 tuổi, bà không thích ngồi yên, luôn vận động và lan tỏa tinh thần đến mọi người.",https://thanhnien.vn/ba-noi-sieu-nhan-lac-quan-day-lui-benh-tat-bang-the-thao-18524072222434176.htm
2024-07-23 08:54:00,"Mới đây, hình ảnh cầu vồng đôi xuất hiện trên bầu trời ở một số tỉnh thành phía Bắc được mạng xã hội chia sẻ ào ạt. Nhiều người cho biết đây là lần đầu tiên họ nhìn thấy hiện tượng này.",https://thanhnien.vn/cau-vong-doi-xuat-hien-tren-bau-troi-nhieu-nguoi-lan-dau-nhin-thay-vi-sao-co-hien-tuong-nay-185240723084345858.htm
2024-07-23 14:56:00,"Dù các bài thử trên sa hình mới có độ khó cao hơn, những chiếc SUV của BMW (BMW X-series) vẫn tiếp tục khiến người lái phải ""trầm trồ"" bởi khả năng vận hành ấn tượng nhờ hệ dẫn động xDrive trứ danh. Trong khi, dàn xe MINI như thường lệ vẫn mang đến sự phấn khích tột độ khi tăng tốc trên đường đua kiểu gymkhana.",https://thanhnien.vn/thu-thach-dan-xe-bmw-x-series-mini-tren-loat-sa-hinh-kho-nhan-185240722065610657.htm
2024-07-23 20:28:00,"Khó cạnh tranh với các tên tuổi như BMW 3-series hay Mercedes-Benz C-Class, Lexus IS đã không còn xuất hiện trong danh mục sản phẩm của hãng xe sang Nhật Bản tại Việt Nam.",https://thanhnien.vn/lexus-is-am-tham-rut-khoi-thi-truong-viet-nam-185240720140133398.htm
2024-07-23 18:35:00,Khoản tái cấp vốn đối với Vietnam Airlines sẽ được gia hạn tự động 5 lần tại thời điểm đến hạn đối với dư nợ gốc tái cấp vốn còn lại; thời hạn gia hạn mỗi lần bằng thời hạn tái cấp vốn; tổng thời gian tái cấp vốn và gia hạn tái cấp vốn tối đa không quá 6 năm.,https://thanhnien.vn/khoan-tai-cap-von-doi-voi-vietnam-airlines-se-duoc-gia-han-tu-dong-5-lan-185240723182747819.htm
2024-07-23 15:34:00,"Theo Phó thống đốc thường trực Ngân hàng Nhà nước Đào Minh Tú, không phải sau thời gian ưu đãi, lãi suất cho vay mua nhà ở xã hội sẽ được thả nổi mà tiếp tục được giảm, tùy theo điều kiện nền kinh tế.",https://thanhnien.vn/khong-phai-sau-uu-dai-lai-suat-vay-mua-nha-o-xa-hoi-se-tha-noi-185240723134917584.htm
2024-07-23 15:24:00,"Một khách hàng mua xe BYD Dolphin mới tại Indonesia bày tỏ sự bức xúc khi đại lý phân phối giao xe trong tình trạng khá bẩn, thậm chí còn bị trầy xước.",https://thanhnien.vn/khach-mua-byd-dolphin-tai-indonesia-phan-nan-vi-dai-ly-giao-xe-ban-tray-xuoc-185240722215814618.htm
2024-07-23 15:20:00,"Sở Tài nguyên và Môi trường TP.HCM vừa có văn bản gửi các sở ngành liên quan về việc góp ý xây dựng dự thảo quyết định quy định điều kiện, diện tích tối thiểu của việc tách thửa đất, hợp thửa đất đối với từng loại đất trên địa bàn.",https://thanhnien.vn/tphcm-lay-y-kien-ve-quy-dinh-tach-hop-thua-dat-185240723144219421.htm
2024-07-23 15:17:00,iOS 18 sẽ mang đến tính năng giúp thay thế hoàn toàn mật khẩu truyền thống.,https://thanhnien.vn/ung-dung-quan-ly-mat-khau-password-tren-ios-18-co-them-tinh-nang-moi-185240723084844919.htm
2024-07-23 14:57:00,"Bản cập nhật One UI lớn nhất từ trước đến nay, One UI 7, đang nhận nhiều sự kỳ vọng nhờ các cải tiến về mặt hình ảnh và khả năng thiết kế lại biểu tượng, cùng một số thay đổi đối với thanh thả xuống.",https://thanhnien.vn/one-ui-7-se-cach-mang-hoa-bieu-tuong-tren-samsung-galaxy-18524072309045252.htm
2024-07-23 20:00:00,"‘Xem nhanh 20h’ ngày 23.7 có nhiều tin tức đáng chú ý về: Ngoại trưởng Mỹ Antony Blinken sẽ dự lễ tang Tổng Bí thư Nguyễn Phú Trọng tại Hà Nội; bác sĩ, điều dưỡng kể về những ngày cuối cùng của Tổng Bí thư Nguyễn Phú Trọng;...",https://thanhnien.vn/xem-nhanh-20h-ngay-237-nhung-ngay-cuoi-cung-cua-tong-bi-thu-nguyen-phu-trong-qua-loi-ke-y-bac-si-185240723171019661.htm
2024-07-23 11:38:00,"Bão số 2 đổ bộ vào tỉnh Quảng Ninh lúc rạng sáng 23.7.2024 đã gây gió giật mạnh cấp 9 làm quật đổ nhiều cây xanh, mái tôn, biển hiệu quảng cáo; đồng thời gây mưa lớn trên diện rộng.",https://thanhnien.vn/bao-so-2-do-bo-vao-quang-ninh-quat-do-hang-tram-cay-xanh-185240723113123406.htm
2024-07-23 13:45:00,Chưa đến ngày Quốc tang nhưng nhiều địa điểm ở TP.HCM đã treo cờ rủ để tưởng nhớ Tổng Bí thư Nguyễn Phú Trọng.,https://thanhnien.vn/co-quan-cong-so-tai-tphcm-treo-co-ru-tuong-nho-tong-bi-thu-nguyen-phu-trong-185240723130926893.htm
2024-07-23 19:34:00,"Nữ Thị trưởng Alice Guo, bị tình nghi là người Trung Quốc, ngày 22.7 lại không đến dự cuộc điều tra sơ bộ của Bộ Tư pháp Philippines về cáo buộc liên quan bà và 13 người khác.",https://thanhnien.vn/bo-tu-phap-philippines-chua-xu-ly-duoc-nu-thi-truong-bi-nghi-la-nguoi-trung-quoc-185240723121156027.htm
2024-07-23 18:41:00,"3 tàu cá của ngư dân đã gặp nạn tại khu vực cửa biển Nhật Lệ giữa mưa giông. May mắn, nhờ sự ứng cứu của cơ quan chức năng và người dân địa phương nên không có thiệt hại về người.",https://thanhnien.vn/cuu-3-tau-ca-ngu-dan-gap-nan-o-cua-bien-nhat-le-giua-mua-giong-185240723183251582.htm
2024-07-23 16:14:00,"Đã nhiều năm trôi qua kể từ khi smartphone màn hình gập lần đầu tiên xuất hiện, doanh số dành cho thiết bị có tính sáng tạo này vẫn kém xa smartphone thông thường.",https://thanhnien.vn/ly-do-nhieu-nguoi-khong-ua-chuong-smartphone-man-hinh-gap-1852407231056519.htm
2024-07-23 14:05:00,"YouTube Music đã chính thức mở tính năng tìm kiếm âm thanh và thử nghiệm ""đài đàm thoại do AI tạo ra"" cho những tài khoản Premium tại Mỹ.",https://thanhnien.vn/nguoi-dung-co-the-ngan-nga-tren-youtube-music-de-tim-kiem-bai-hat-185240723094021667.htm
2024-07-23 12:40:00,"Đáp lại màn ra mắt mới đây của Samsung Galaxy Ring, Oura chuẩn bị mang đến thiết bị đeo được mong đợi từ lâu.",https://thanhnien.vn/lo-dien-doi-thu-nang-ky-cua-samsung-galaxy-ring-185240723095000729.htm
2024-07-23 11:40:00,Báo cáo mới nhất từ Ice Universe về kế hoạch phát triển iPhone của Apple cho thấy iPhone 17 Pro được ra mắt vào năm sau sẽ là chiếc iPhone đầu tiên sở hữu RAM 12 GB.,https://thanhnien.vn/sap-co-iphone-dau-tien-trang-bi-ram-12-gb-ba-camera-48-mp-185240723103301189.htm
2024-07-23 09:51:00,"Sau khi Apple khai tử dòng iPhone mini kể từ năm 2022, nhiều người kỳ vọng công ty sẽ đưa một phiên bản iPhone cỡ nhỏ trở lại qua iPhone SE 4. Tuy nhiên, điều này dường như không xảy ra.",https://thanhnien.vn/thong-so-iphone-se-4-se-gay-bat-ngo-lon-18524072307423226.htm
2024-07-23 16:00:00,"Sony Electronics VN ra mắt ZV-E10 II, thế hệ thứ hai của dòng máy ảnh vlog ZV-E10. Phiên bản đầu tiên ZV-E10 là dòng máy ảnh APS-C được yêu thích trong dải sản phẩm ZV dành cho nhà sáng tạo nội dung của Sony.",https://thanhnien.vn/sony-mo-ban-va-nhan-dat-hang-truoc-may-anh-vlog-zv-e10-ii-kem-ong-kit-selp16502-185240723140502264.htm
2024-07-23 13:53:00,"Keysight Technologies vừa thông báo bộ công cụ nghiệm thu sóng Carrier Acceptance Toolset (RCAT), đã giúp SGS trở thành phòng lab hỗ trợ chương trình chứng nhận thiết bị mạng vệ tinh (NTN) của Skylo Technologies.",https://thanhnien.vn/keysight-ho-tro-sgs-do-kiem-chung-nhan-mang-di-dong-ve-tinh-185240723142404144.htm
2024-07-23 12:52:00,"SYLVA vừa tổ chức hội thảo ""Competitive Synergy"", nhằm giới thiệu giải pháp sức mạnh cộng sinh SYLVA WAY - giúp doanh nghiệp xây dựng sức mạnh bằng việc ứng dụng các giải pháp công nghệ.",https://thanhnien.vn/xay-dung-suc-manh-cong-sinh-cho-to-chuc-voi-giai-phap-sylva-way-185240723132415639.htm
2024-07-23 12:45:00,"Theo nội dung trong đề án tuyển sinh năm 2024 của Trường đại học CMC - đơn vị thành viên của Tập đoàn công nghệ CMC, thí sinh sở hữu chứng chỉ IELTS có cơ hội nhận học bổng lên đến 100% học phí toàn khóa.",https://thanhnien.vn/truong-dai-hoc-cmc-cap-hoc-bong-toan-phan-cho-thi-sinh-co-chung-chi-ielts-185240723134005471.htm
2024-07-23 09:09:00,Nintendo chính thức ra mắt đế sạc tay cầm Joy-Con cho máy chơi game Switch sau 7 năm chờ đợi.,https://thanhnien.vn/cuoi-cung-da-co-de-sac-danh-rieng-cho-tay-cam-nintendo-switch-185240722102842716.htm
2024-07-23 08:46:00,"Với iPhone 17, Apple cuối cùng cũng có thể bắt kịp việc triển khai màn hình hiện đại với công nghệ oxit đa tinh thể nhiệt độ thấp (LTPO) cùng tốc độ làm mới cao hơn.",https://thanhnien.vn/iphone-17-giai-quyet-nhuoc-diem-lon-nhat-tren-phien-ban-tieu-chuan-185240722223546128.htm
2024-07-23 08:26:00,"Người dùng X có tên NTDEV, người được biết đến với các phiên bản Windows tùy chỉnh bằng cách loại bỏ phần mềm không cần thiết, đã tạo ra một phiên bản Windows 11 đặc biệt để chạy trên iPhone 15 Pro.",https://thanhnien.vn/chay-windows-11-tren-iphone-15-pro-khoi-dong-het-20-phut-185240723062726012.htm
2024-07-23 08:11:00,"Apple không chỉ chuẩn bị cập nhật lên iOS 18 mà còn sẵn sàng triển khai bản cập nhật lớn cuối cùng cho iOS 17, iOS 17.6, trong vài ngày nữa với một số cải tiến thú vị đi kèm.",https://thanhnien.vn/dieu-gi-se-den-voi-ios-176-sap-duoc-phat-hanh-185240723065511697.htm
2024-07-23 19:49:00,"'Thí sinh không nên sợ rớt mà bỏ hẳn nguyện vọng mong muốn khỏi danh sách đăng ký. Thay vào đó, hãy mạnh dạn đặt ngành đó ở nguyện vọng 1 nhưng thêm các nguyện vọng dự phòng phía dưới…'",https://thanhnien.vn/xet-tuyen-dh-thi-sinh-khong-nen-so-rot-ma-bo-han-nguyen-vong-mong-muon-185240723183303426.htm
2024-07-23 15:10:00,"Từ điểm sàn xét tuyển mà Bộ GD-ĐT đưa ra cho 2 khối ngành sức khỏe và giáo viên, từ phổ điểm các khối thi năm nay, đại diện các trường ĐH sẽ cho biết về mức độ cạnh tranh của thí sinh xét tuyển vào 2 nhóm ngành này.",https://thanhnien.vn/xet-tuyen-dh-muc-do-canh-tranh-cua-khoi-nganh-suc-khoe-va-giao-vien-ra-sao-185240723072440898.htm
2024-07-23 13:55:00,"Vào 14 giờ ngày 23.7, Báo Thanh Niên tổ chức chương trình tư vấn truyền hình trực tuyến với chủ đề 'Điểm sàn và sự lựa chọn của thí sinh'.",https://thanhnien.vn/diem-chuan-co-cao-hon-diem-san-18524072216495163.htm
2024-07-23 09:23:00,"Trường ĐH Y khoa Phạm Ngọc Thạch vừa công bố điểm sàn xét theo phương thức điểm thi tốt nghiệp THPT năm 2024, trong đó 3 ngành có điểm sàn cao nhất gồm: y khoa, dược học và răng-hàm-mặt.",https://thanhnien.vn/diem-san-truong-dh-y-khoa-pham-ngoc-thach-nam-2024-cao-nhat-bao-nhieu-185240723085758284.htm
2024-07-23 15:06:00,"Nguyễn Ngọc Nhứt, 25 tuổi, sinh viên ngành marketing, Viện Công nghệ Việt - Hàn, Trường ĐH Công nghệ TP.HCM (HUTECH), chàng trai có biệt danh ""Cụt yêu đời"", vừa trở thành quán quân cuộc thi khởi nghiệp Startup Wings 2024 do trường tổ chức với dự án Bộ khớp đa năng hỗ trợ người khuyết tật vận động chi trên.",https://thanhnien.vn/chang-cut-yeu-doi-tro-thanh-quan-quan-cuoc-thi-khoi-nghiep-185240723132557419.htm
2024-07-23 09:17:00,"Thông tin mới nhất từ Trường ĐH Nguyễn Tất Thành cho biết sau khi có đơn xin từ chức và xin rút khỏi Hội đồng khoa học và đào tạo nhà trường của tiến sĩ Võ Nguyễn Đại Việt, người từng có bài báo bị gỡ khỏi tạp chí 'Frontiers in Energy Research', lãnh đạo trường đã đồng ý cho thôi chức vụ viện phó với ông Việt.",https://thanhnien.vn/thoi-chuc-pho-vien-truong-voi-tien-si-co-bai-bao-khoa-hoc-bi-go-185240722213719949.htm
2024-07-23 09:04:00,"Sau nhiều năm là giáo sư toán nổi tiếng thế giới, lần đầu GS Ngô Bảo Châu bắt tay vào viết sách giáo trình toán, sách viết bằng tiếng Việt, với mong muốn Việt Nam có một bộ giáo trình toán có tính hệ thống nghiêm cẩn.",https://thanhnien.vn/gs-ngo-bao-chau-viet-sach-giao-trinh-toan-185240722224649207.htm
2024-07-23 09:01:00,"Thầy Nguyễn Tuấn Anh chạnh lòng khi nghe ai đó bàn tán về kết quả học tập của con, một số phụ huynh phẩy tay khi nghe nhận xét của giáo viên về môn mỹ thuật: 'Ôi dào, môn phụ ấy mà!'.",https://thanhnien.vn/thay-giao-o-tphcm-muon-xoa-bo-dinh-kien-my-thuat-la-mon-phu-185240722230006688.htm
2024-07-23 08:17:00,Thêm 2 trường ĐH vừa công bố ngưỡng đảm bảo chất lượng đầu vào (điểm sàn xét tuyển) theo phương thức xét điểm thi tốt nghiệp THPT năm 2024.,https://thanhnien.vn/hang-ngan-chi-tieu-cho-phuong-thuc-thi-tot-nghiep-voi-diem-san-xet-tuyen-la-15-185240721100147864.htm
2024-07-23 07:07:00,Các trường ĐH đồng loạt công bố điểm sàn theo phương thức xét tuyển điểm thi tốt nghiệp THPT năm 2024. Mức điểm nhận hồ sơ được ghi nhận ở các trường hiện dao động từ 15 - 24 điểm. Liệu có ngành nào điểm chuẩn trúng tuyển sẽ bằng với mức điểm nhận hồ sơ?,https://thanhnien.vn/xet-tuyen-dh-co-nganh-diem-chuan-du-kien-bang-diem-san-185240722221910823.htm
2024-07-23 06:05:00,"Trước thềm năm học mới 2024-2025, nhu cầu mua sách giáo khoa của học sinh đã tăng vọt. Làm sao mua đúng, mua đủ sách, tránh được sách giả trà trộn trên thị trường là vấn đề nhiều phụ huynh quan tâm.",https://thanhnien.vn/nong-nhu-cau-mua-sach-giao-khoa-tranh-sach-gia-18524072217253797.htm
