Date,Content,Source
2024-08-03 10:54:00,"Hội đồng Kiểm tra Nhà nước (Hội đồng) đã chấp thuận kết quả nghiệm thu có điều kiện và thống nhất đưa đoạn tuyến trên cao Dự án tuyến đường sắt đô thị thí điểm (metro) TP.Hà Nội, đoạn Nhổn - ga Hà Nội vào vận hành thương mại.",https://thanhnien.vn/hoi-dong-kiem-tra-nha-nuoc-dong-y-cho-van-hanh-metro-nhon-ga-ha-noi-185240803094547165.htm
2024-07-12 12:32:00,"Tư vấn chứng nhận an toàn hệ thống Liên danh tư vấn Apave Bureau Veritas - Certifer (Tư vấn ABC) đã chính thức cấp chứng nhận an toàn hệ thống cho đoạn trên cao của dự án Tuyến đường sắt đô thị thí điểm thành phố Hà Nội, đoạn Nhổn - ga Hà Nội.",https://thanhnien.vn/duong-sat-do-thi-nhon-ga-ha-noi-dat-chung-nhan-an-toan-he-thong-1852407121219269.htm
2024-08-03 09:25:00,"Với quan điểm 'mỗi sản phẩm không chỉ là vật liệu xây dựng thông thường mà còn là một phần của câu chuyện về ngôi nhà', anh Từ Vũ Tuấn Anh, người sáng lập thương hiệu STILE - thương hiệu tiên phong định hình phong cách và lối sống bằng các sản phẩm nghệ thuật ốp lát đã biến không gian trưng bày mới thành một phòng triển lãm về nghệ thuật trang trí bề mặt với tên gọi Artile Gallery.",https://thanhnien.vn/nguoi-thoi-hon-sai-gon-vao-nghe-thuat-trang-tri-be-mat-dam-chat-y-185240730145820409.htm
2024-08-03 09:22:00,"Người phát ngôn Bộ Ngoại giao Phạm Thu Hằng nêu rõ, Việt Nam thất vọng về việc Bộ Thương mại Mỹ tiếp tục xác định Việt Nam là nền kinh tế phi thị trường.",https://thanhnien.vn/chung-toi-that-vong-ve-viec-my-tiep-tuc-xac-dinh-viet-nam-la-nen-kinh-te-phi-thi-truong-185240803085558923.htm
2024-06-22 21:46:00,"Trong cuộc gặp gỡ báo chí ngày 22.6 tại Hà Nội, Trợ lý Ngoại trưởng Mỹ Daniel Kritenbrink khẳng định, Mỹ tôn trọng chính sách đối ngoại của Việt Nam.",https://thanhnien.vn/my-ton-trong-chinh-sach-doi-ngoai-cua-viet-nam-185240622212252979.htm
2024-08-03 09:04:00,Giá vàng miếng SJC đã tăng thêm nửa triệu đồng ở chiều mua vào trong khi chiều bán ra đứng yên.,https://thanhnien.vn/gia-vang-hom-nay-382024-vang-mieng-sjc-tang-them-nua-trieu-dong-o-chieu-mua-185240803080709722.htm
2024-08-02 08:42:00,Giá vàng miếng SJC đứng yên trong khi vàng nhẫn giảm nhẹ giúp giảm mức chênh lệch xuống thấp hơn.,https://thanhnien.vn/gia-vang-hom-nay-282024-vang-nhan-re-hon-vang-mieng-sjc-22-trieu-dong-18524080208013575.htm
2024-08-02 09:42:00,"Văn phòng Chính phủ vừa có thông báo 356 kết luận của Phó thủ tướng Trần Hồng Hà về việc xây dựng, ban hành cơ chế, chính sách khuyến khích điện mặt trời (ĐMT) mái nhà tự sản, tự tiêu và ""hoàn thiện khái niệm ""tự sản, tự tiêu"" đối với ĐMT mái nhà, tỷ lệ bán điện dư lên lưới...",https://thanhnien.vn/yeu-cau-bo-cong-thuong-hoan-thien-khai-niem-tu-san-tu-tieu-trong-dien-mat-troi-185240802091238062.htm
2024-03-26 06:32:00,Nhiều quy định bất cập khiến người làm công ăn lương đóng thuế thu nhập cá nhân cao hơn so với người kinh doanh.,https://thanhnien.vn/thue-thu-nhap-ca-nhan-da-qua-lac-hau-nguoi-lam-cong-an-luong-dong-thue-cao-hon-kinh-doanh-185240325224201721.htm
2024-08-03 14:55:00,Vietbank đã cùng các cơ quan ban ngành tại địa phương phối hợp tổ chức và diễn tập thành công phương án phòng chống cướp Ngân hàng năm 2024.,https://thanhnien.vn/vietbank-to-chuc-dien-tap-phuong-an-phong-chong-cuop-ngan-hang-185240803144108192.htm
2024-08-03 19:15:00,"Ngày 2.8.2024, sau gần 2 năm hoạt động, Bệnh viện mắt Sài Gòn Sông Hàn, thành viên Hệ thống Bệnh viện mắt Sài Gòn chính thức chạm mốc 1.000 ca phẫu thuật khúc xạ ReLEx SMILE thành công.",https://thanhnien.vn/benh-vien-mat-sai-gon-song-han-trien-khai-thanh-cong-1000-ca-phau-thuat-relex-smile-1852408031825256.htm
2024-08-03 08:00:00,"Thủ Thừa Invest vừa chính thức ra mắt dự án Agora City với định vị thương hiệu Đô thị Trung tâm Hành chính Thủ Thừa, Long An. Dự án có Trung tâm hành chính mới Thủ Thừa rộng 5 ha nằm trong dự án trên trục đường đại lộ Hòa Bình.",https://thanhnien.vn/thu-thua-invest-phat-trien-do-thi-trung-tam-hanh-chinh-tai-thu-thua-long-an-185240802205948392.htm
2024-08-03 15:47:00,"Theo Cục Thuế tỉnh Bạc Liêu, qua rà soát tổng số nợ thuế tính đến ngày 30.6, toàn tỉnh có 29.944 người nợ thuế với tổng số tiền hơn 405 tỉ đồng.",https://thanhnien.vn/bac-lieu-gan-30000-nguoi-no-thue-tong-cong-hon-405-ti-dong-185240803144846856.htm
2024-08-03 14:12:00,"Ông Trần Quốc Cường, Giám đốc Công ty An Hưng Nông, bị khởi tố vì công ty đã xả hơn 4.000 tấn chất thải trái pháp luật, gây ô nhiễm môi trường, dư luận bức xúc.",https://thanhnien.vn/long-an-khoi-to-giam-doc-cong-ty-an-hung-nong-185240803123547946.htm
2024-03-12 20:37:00,"Cơ quan An ninh điều tra Công an tỉnh Hà Tĩnh vừa ra quyết định khởi tố bị can, bắt tạm giam Phan Đình Sang (57 tuổi, ngụ tại xã Hương Long, H.Hương Khê, Hà Tĩnh), để điều tra về hành vi đăng tải, chia sẻ nhiều bài viết xuyên tạc chống Nhà nước.",https://thanhnien.vn/khoi-to-bat-mot-bi-can-chong-pha-nha-nuoc-185240312193432225.htm
2023-04-04 14:41:00,"Công an H.Trà Bồng (Quảng Ngãi) tổ chức tiêu hủy hàng trăm vũ khí, vật liệu nổ và công cụ hỗ trợ sau khi vận động, thu hồi từ người dân.",https://thanhnien.vn/quang-ngai-tieu-huy-gan-100-khau-sung-va-vat-lieu-no-18523040413182189.htm
2024-06-15 06:07:00,"Theo báo cáo của Sở NN-PTNT Bình Thuận, trong 5 tháng đầu năm, Chi cục Thủy sản đã cấp đăng ký tạm cho hơn 2.300 tàu cá để xóa ""tàu 3 không"" ở Bình Thuận.",https://thanhnien.vn/binh-thuan-no-luc-go-the-vang-iuu-185240614191515882.htm
2024-08-03 18:20:00,"Hội nghị khoa học xơ vữa động mạch Việt Nam lần 2 với chủ đề 'Quản lý xơ vữa động mạch: Mở rộng chân trời mới trong kỷ nguyên hiện đại' sẽ được tổ chức ngày 9 và 10.8, tại TP.Nha Trang (Khánh Hòa).",https://thanhnien.vn/chuyen-gia-hang-dau-the-gioi-ve-xo-vua-dong-mach-se-tham-gia-hoi-nghi-khoa-hoc-tai-viet-nam-185240803181045936.htm
2023-08-06 10:29:00,"Ngày 5.8, Phân hội Xơ vữa động mạch Việt Nam (Vietnam Atherosclerosis Society - VAS) tổ chức Đại hội ra mắt và Hội nghị khoa học thường niên lần thứ nhất tại khách sạn Dalat Palace Heritage (TP.Đà Lạt, tỉnh Lâm Đồng).",https://thanhnien.vn/hoi-nghi-khoa-hoc-thuong-nien-phan-hoi-xo-vua-dong-mach-185230806105457749.htm
2024-08-03 07:49:00,"Cơ quan Cảnh sát điều tra Công an H.Bảo Thắng (tỉnh Lào Cai) đã ra quyết định khởi tố để điều tra vụ tai nạn lao động xảy ra tại công trường Nhà máy nghiền xỉ thải phốt pho, Công ty cổ phần sản xuất và thương mại LaoKay trong ngày 2.8.",https://thanhnien.vn/khoi-to-dieu-tra-vu-tai-nan-lao-dong-lam-3-nguoi-chet-o-lao-cai-185240803072433391.htm
2024-08-03 10:18:00,"Tại hội nghị Ban Chấp hành T.Ư Đảng sáng nay 3.8, Chủ tịch nước Tô Lâm được Ban Chấp hành T.Ư Đảng bầu làm Tổng Bí thư Ban Chấp hành T.Ư Đảng nhiệm kỳ Đại hội Đảng XIII thay cố Tổng Bí thư Nguyễn Phú Trọng.",https://thanhnien.vn/chu-tich-nuoc-to-lam-duoc-bau-lam-tong-bi-thu-185240802151950837.htm
2024-08-03 15:36:00,"Ngày 3.8, Bộ Chỉ huy Bộ đội biên phòng tỉnh Bình Định và Ủy ban MTTQ Việt Nam tỉnh này đã bàn giao căn nhà đại đoàn kết cho cụ Nguyễn Thị Quảng ở đảo Cù Lao Xanh (xã Nhơn Châu, TP.Quy Nhơn).",https://thanhnien.vn/trao-nha-dai-doan-ket-cho-cu-ba-80-song-neo-don-o-dao-cu-lao-xanh-185240803150250453.htm
2024-04-12 17:31:00,Bộ Công an trao 65 tỉ đồng xây dựng 1.290 căn nhà đại đoàn kết cho các hộ dân có hoàn cảnh khó khăn trên địa bàn tỉnh Trà Vinh.,https://thanhnien.vn/tra-vinh-xay-1290-can-nha-dai-doan-ket-cho-ho-dan-kho-khan-185240412153812415.htm
2024-08-03 14:24:00,"Trong lúc đánh bắt tại vùng biển gần danh thắng Gành Đá Đĩa (xã An Ninh Đông, H.Tuy An, Phú Yên), ngư dân bắt gặp và ghi lại hình ảnh cặp cá voi săn mồi.",https://thanhnien.vn/ca-voi-san-moi-tai-vung-bien-ganh-da-dia-185240803134104659.htm
2024-07-16 08:26:00,"Mấy ngày qua, gần bờ biển xã Hoài Hải (TX.Hoài Nhơn, Bình Định) xuất hiện con cá voi dài gần 8 m liên tục ngoi lên mặt nước và săn mồi khiến người dân thích thú.",https://thanhnien.vn/can-canh-ca-voi-dai-gan-8-m-san-moi-gan-bo-bien-binh-dinh-185240716071230726.htm
2024-08-03 14:12:00,"Có 8 trường hợp bị thu hồi đất, trong đó có nguyên nhân do chủ đầu tư được giao đất để làm dự án mà không thực hiện đúng thời hạn, không thực hiện nghĩa vụ tài chính...",https://thanhnien.vn/khi-nao-nguoi-dan-bi-thu-hoi-dat-duoc-hoan-tra-tien-ra-sao-185240803140151859.htm
2023-02-21 07:50:00,"Ngày 15.2 vừa qua, Ủy ban MTTQ Việt Nam đã tổ chức hội nghị lấy ý kiến góp ý dự thảo luật Đất đai (sửa đổi) tại TP.HCM.",https://thanhnien.vn/dung-de-lam-dung-thu-hoi-dat-tran-lan-185230221042256528.htm
2024-08-03 13:35:00,"'Giá trị của căn nhà tình thương không cao nhưng sẽ giúp đỡ rất nhiều cho những hoàn cảnh khó khăn. Khi an cư thì họ sẽ yên tâm lập nghiệp"" và tạo ra nhiều giá trị cho xã hội', ông Lê Doãn, Chủ nhiệm CLB golf Doanh nhân Sài Gòn, chia sẻ.",https://thanhnien.vn/golfer-gay-quy-xay-dung-nha-tinh-thuong-giup-nguoi-ngheo-185240803124133824.htm
2024-02-29 16:33:00,"Vua bếp Martin Yan (Yan Can Cook) đến thăm Trung tâm Giáo dục nghề nghiệp cho người khuyết tật và trẻ mồ côi TP.HCM, và cho biết sẽ vận động từ thiện để hỗ trợ các học viên.",https://thanhnien.vn/vua-bep-yan-can-cook-van-dong-tu-thien-cho-nguoi-khuyet-tat-tre-mo-coi-tphcm-185240229145925841.htm
2024-08-03 13:30:00,"Để lừa đảo đối tác là nhà thầu xây dựng, Nguyễn Văn Tam, Giám đốc Công ty TNHH Xây dựng sông Hồng (trụ sở tại TT.Vĩnh Trụ, H.Lý Nhân, Hà Nam) đưa ra giấy tờ giả về việc chỉ định thầu công trình đường tuần tra biên giới.",https://thanhnien.vn/bat-giam-doc-cong-ty-xay-dung-lua-dao-bang-giay-to-gia-chi-dinh-thau-185240803123840901.htm
2024-07-17 20:17:00,"Từ nhân viên công ty tài chính, Kiều chuyển qua làm giám đốc bán hàng của một chi nhánh ngân hàng. Kiều đi lừa đảo 10 tỉ đồng để đầu tư bất động sản, chứng khoán, ngoại hối qua sàn giao dịch điện tử.",https://thanhnien.vn/cuu-giam-doc-ban-hang-lua-dao-10-ti-dong-dem-dau-tu-thua-lo-sach-185240717120508405.htm
2024-08-03 12:58:00,"2 vụ tai nạn giao thông xảy ra trên quốc lộ 13 và quốc lộ 14 đoạn qua tỉnh Bình Phước đã khiến 2 người tử vong, 1 người khác bị thương.",https://thanhnien.vn/binh-phuoc-tai-nan-chet-nguoi-tren-quoc-lo-185240803110418683.htm
2024-08-03 12:30:00,Một vụ cháy nhà dân trong đêm trên đường tỉnh lộ 8 (H.Củ Chi) đã thiêu rụi nhiều tài sản.,https://thanhnien.vn/tphcm-ca-khu-tro-nhao-nhao-thao-chay-vi-chay-nha-trong-dem-o-cu-chi-185240803111234714.htm
2024-07-15 04:34:00,"Liên quan đến vụ cháy nhà ở Gò Vấp, 3 mẹ con tử vong, như Báo Thanh Niên thông tin, chiều 14.7, đoàn công tác của Ủy ban MTTQ Việt Nam TP.HCM do ông Nguyễn Thành Trung, Phó chủ tịch Thường trực Ủy ban MTTQ Việt Nam TP.HCM, làm trưởng đoàn đã đến hiện trường căn nhà cháy để động viên, hỗ trợ, chia sẻ nỗi đau gia đình của nạn nhân.",https://thanhnien.vn/chay-nha-o-go-vap-mttq-tphcm-de-nghi-tap-trung-khac-phuc-hau-qua-185240714201848985.htm
2024-08-03 12:11:00,"Trả lời tại họp báo ngay sau hội nghị Ban Chấp hành T.Ư Đảng sáng 3.8, Tổng Bí thư, Chủ tịch nước Tô Lâm khẳng định sẽ tiếp tục triển khai mạnh mẽ công cuộc xây dựng, chỉnh đốn Đảng như thời gian qua, 'không ngừng, không nghỉ, không có vùng cấm'.",https://thanhnien.vn/tong-bi-thu-chu-tich-nuoc-to-lam-tiep-tuc-chong-tham-nhung-khong-ngung-khong-nghi-185240803113012906.htm
2024-08-03 12:07:00,"Liên quan vụ tai nạn khiến 3 người trong một gia đình tử vong, công an cho biết tài xế xe bán tải dương tính với chất ma túy.",https://thanhnien.vn/vu-vo-chong-cung-con-trai-tu-vong-tai-xe-o-to-duong-tinh-voi-chat-ma-tuy-185240803115108757.htm
2024-08-02 13:58:00,Một vụ tai nạn giao thông nghiêm trọng xảy ra giữa xe ô tô và xe máy trên QL26 khiến hai vợ chồng cùng con trai tử vong tại chỗ.,https://thanhnien.vn/vo-chong-cung-con-trai-tu-vong-sau-tai-nan-giao-thong-185240802121127694.htm
2024-08-03 11:49:00,"Tại hội nghị Ban Chấp hành T.Ư Đảng sáng nay 3.8, Chủ tịch nước Tô Lâm được Ban Chấp hành T.Ư Đảng bầu làm Tổng Bí thư Ban Chấp hành T.Ư Đảng nhiệm kỳ Đại hội Đảng XIII.",https://thanhnien.vn/tieu-su-tong-bi-thu-chu-tich-nuoc-to-lam-185240802230525675.htm
2024-05-22 09:00:00,"Sáng 22.5, Bộ trưởng Công an, đại tướng Tô Lâm được Quốc hội bầu làm Chủ tịch nước tại kỳ họp thứ 7 Quốc hội khóa XV.",https://thanhnien.vn/bo-truong-cong-an-to-lam-lam-chu-tich-nuoc-185240521215201012.htm
2024-08-03 09:34:00,"Theo dự báo, trong tháng 8, hoạt động của bão, áp thấp nhiệt đới trên khu vực Biển Đông có khả năng ít hơn so với trung bình nhiều năm cùng thời kỳ.",https://thanhnien.vn/thang-8-kha-nang-it-bao-ky-luc-185240802094557897.htm
2024-08-02 07:26:00,"Tin tức thời tiết hôm nay 2.8.2024, theo dự báo, Bắc bộ có mưa rào và giông, riêng khu vực Tây Bắc và Việt Bắc có mưa vừa và giông với lượng mưa từ 10 - 40 mm, cục bộ có nơi trên 80 mm.",https://thanhnien.vn/tin-tuc-thoi-tiet-hom-nay-282024-mien-bac-tiep-tuc-mua-giong-185240802071933723.htm
2024-08-03 09:29:00,"Ngoài xử phạt, công ty bị buộc nộp lại số tiền 233,9 triệu đồng bằng giá trị của tang vật, phương tiện vi phạm hành chính đã bị tiêu thụ, tẩu tán, tiêu hủy trái quy định pháp luật.",https://thanhnien.vn/tphcm-phat-140-trieu-dong-cong-ty-quang-cao-my-pham-vi-pham-185240803091337954.htm
2024-07-29 17:20:00,"Từ đầu năm 2024 đến nay, trên địa bàn TP.HCM có ít nhất 7 ca tai biến nặng sau phẫu thuật thẩm mỹ, trong đó 2 ca tử vong.",https://thanhnien.vn/ubnd-tphcm-ra-van-ban-chi-dao-vi-lien-tuc-xay-ra-tai-bien-tham-my-185240729170342816.htm
2024-08-03 08:42:00,"Mỗi ngày đều sợ hãi khi đến công ty, sống khép nép, e dè vì sợ bị đồng nghiệp soi mói… Đã từng có giai đoạn, nhiều Gen Z cảm thấy nghẹt thở, áp lực vô cùng khi bị chính đồng nghiệp của mình cô lập.",https://thanhnien.vn/gen-z-nghet-tho-khi-bi-co-lap-chon-cong-so-185240802132353309.htm
2024-08-03 19:00:00,"Đó là khẳng định của ông Phan Thái Bình, Phó chủ tịch UBND tỉnh Quảng Nam tại lễ khánh thành dự án tu bổ di tích chùa Cầu diễn ra vào chiều nay 3.8.",https://thanhnien.vn/nhieu-y-kien-khac-nhau-ve-ket-qua-trung-tu-chua-cau-la-viec-rat-binh-thuong-185240803174453829.htm
2024-08-03 08:54:00,"Đây là hồi kết của một kỷ nguyên dành cho ban nhạc rock Aerosmith từng tạo nên những bản hit như 'Dream On', 'Love in an Elevator' và 'Janie's Got a Gun'.",https://thanhnien.vn/ban-nhac-rock-aerosmith-gia-tu-san-khau-185240803071416093.htm
2024-08-03 08:40:00,Justin Timberlake không nhận tội lái xe trong tình trạng say rượu sau khi bị bắt giữ vào ngày 18.6 tại New York (Mỹ).,https://thanhnien.vn/justin-timberlake-khong-nhan-toi-lai-xe-khi-say-ruou-185240803065106096.htm
2024-08-03 14:21:00,Liên hoan các CLB nghệ thuật bài chòi dân gian tỉnh Bình Định 2024 do UBND tỉnh Bình Định tổ chức khai mạc tối 2.8.,https://thanhnien.vn/nghe-thuat-bai-choi-gop-phan-tao-nen-ban-sac-van-hoa-nguoi-mien-trung-185240803104427862.htm
2024-08-03 18:19:00,"Những tác phẩm tại 'Gặp gỡ 2024' cho thấy một Đỗ Hữu Khôi ấm áp, mong muốn chia sẻ cảm xúc cũng như cam kết gắn bó với hội họa.",https://thanhnien.vn/mau-sac-cua-tranh-do-huu-khoi-185240803180500733.htm
2024-08-03 12:39:00,"'Một tối ngập tràn âm nhạc với Shrek!', nhạc sĩ Giáng Sol nức nở khen nhạc kịch Shrek với dàn diễn viên Việt theo chuẩn Broadway.",https://thanhnien.vn/nghe-si-het-loi-khen-nhac-kich-shrek-viet-185240803112851175.htm
2024-07-16 06:46:00,"Shrek ở TP.HCM vừa cháy vé, đang tiến ra Hà Nội. Các vở nhạc kịch được dựng trong 10 năm qua cũng thu hút khán giả. Nhưng các nhà hát dựng nhạc kịch đều đặn chưa nhiều…",https://thanhnien.vn/lap-khoang-trong-nhac-kich-tren-san-khau-viet-185240715195005073.htm
2024-06-03 06:54:00,"Ngày 2.6, ông Nguyễn Đình Lợi, Phó chủ tịch UBND P.An Hưng (TP.Thanh Hóa, Thanh Hóa), cho biết hệ thống chống sét cho di tích quốc gia Hòn Vọng Phu (ở P.An Hưng) vừa được đầu tư, hoàn thành và đã bàn giao cho chính quyền địa phương quản lý.",https://thanhnien.vn/di-tich-quoc-gia-hon-vong-phu-da-duoc-chong-set-185240602215948573.htm
2024-04-17 23:12:00,Lễ kỷ niệm 1.100 năm ngày sinh vua Đinh Tiên Hoàng và khai mạc lễ hội Hoa Lư năm 2024 là dịp để người dân tưởng nhớ công lao to lớn của các vị tiền nhân đã có công dựng nước và giữ nước.,https://thanhnien.vn/tri-an-cong-lao-to-lon-cua-vua-dinh-tien-hoang-185240417222850294.htm
2024-08-03 16:21:00,"Số lượng người Việt du học Mỹ duy trì năm thứ 2 tăng trưởng sau những ảnh hưởng từ Covid-19, song vẫn cách mốc kỷ lục khá xa trong bối cảnh những quốc gia du học ngày càng cạnh tranh.",https://thanhnien.vn/hon-30000-nguoi-viet-du-hoc-my-cao-nhat-sau-2-nam-dich-covid-19-vi-sao-185240802190835065.htm
2024-08-03 12:13:00,"'Trầm cảm ở học sinh ngày càng có diễn biến phức tạp, thậm chí, có những em vì vượt quá sức chịu đựng của bản thân đã dẫn tới nhiều hệ lụy đáng tiếc khác...'.",https://thanhnien.vn/tram-cam-o-hoc-sinh-ngay-cang-co-dien-bien-phuc-tap-185240803103037538.htm
2024-08-03 11:55:00,"Bộ GD-ĐT vừa có quyết định ban hành kế hoạch rà soát, đánh giá việc thực hiện luật Giáo dục giai đoạn 2020 - 2024 để kịp thời phát hiện những khó khăn, vướng mắc, bất cập, mâu thuẫn, chồng chéo trong quá trình thực hiện luật Giáo dục.",https://thanhnien.vn/sau-4-nam-di-vao-thuc-te-luat-giao-duc-se-duoc-sua-doi-bo-sung-185240803103445292.htm
2024-08-03 09:26:00,"Bộ GD-ĐT yêu cầu năm học tới tránh sử dụng những văn bản, đoạn trích đã được học trong sách giáo khoa để làm ngữ liệu kiểm tra đánh giá năng lực đọc hiểu và viết trong các đề kiểm tra định kỳ môn ngữ văn.",https://thanhnien.vn/tranh-dua-van-ban-trong-sach-giao-khoa-vao-de-kiem-tra-mon-van-185240801155908721.htm
2024-08-03 08:08:00,"Những học sinh Trường THPT chuyên Trần Đại Nghĩa có niềm đam mê, yêu thích ngoại giao đã thành lập CLB TOMUN, thực hiện nhiều hoạt động ý nghĩa, trong đó có hội nghị mô phỏng Liên Hiệp Quốc được đánh giá cao.",https://thanhnien.vn/hoc-sinh-yeu-thich-ngoai-giao-lam-hoi-nghi-mo-phong-lien-hiep-quoc-xuat-sac-185240802220427526.htm
2023-04-07 14:27:00,"Nhiều phụ huynh quá lo lắng về việc chọn nghề của con em mình. Tôi chia sẻ với phụ huynh, nhưng hãy bình tâm một chút để nghĩ xem, liệu rằng có cần sự lo lắng thái quá hay không?",https://thanhnien.vn/chuyen-gi-xay-ra-khi-hoc-sinh-chon-nghe-theo-y-muon-kinh-nghiem-cua-cha-me-185230407081705316.htm
2022-08-18 18:36:58,"Ngày 18.8, Sở GD-ĐT TP.HCM tổ chức lễ tuyên dương và khen thưởng học sinh giỏi tiêu biểu của thành phố năm học 2021-2022.",https://thanhnien.vn/hoc-sinh-dat-giai-thuong-quoc-te-nhan-thuong-200-trieu-dong-1851489564.htm
2023-08-28 19:56:00,"Sau một tháng diễn ra vòng chung kết, Liên hoan nhóm ca khúc Chú ve con do Sở GD-ĐT TP.HCM phối hợp cùng Công viên nước Đầm Sen tổ chức đã trao giải thưởng cho các nhóm ca khúc của các trường THCS, THPT tham dự.",https://thanhnien.vn/mot-truong-hoc-dat-nhieu-giai-thuong-trong-lien-hoan-nhom-ca-khuc-chu-ve-con-185230828165108126.htm
2023-07-08 18:00:00,Trường ĐH Y dược (ĐH Quốc gia Hà Nội) vừa khai trương thêm phòng khám răng hàm mặt. Đây là một tiền đề thuận lợi cho chủ trương mở rộng quy mô tuyển sinh ngành răng hàm mặt của nhà trường vào những năm tới.,https://thanhnien.vn/truong-dh-y-duoc-mo-them-phong-kham-cho-sinh-vien-co-them-noi-hoc-lam-sang-185230708161846185.htm
2023-11-22 08:00:00,"Vợ chồng anh Võ Tuấn Dũng (34 tuổi) và chị Lê Thị Kim Quyên (32 tuổi), có công việc ổn định nhưng quyết định xin nghỉ việc về làm nông và sở hữu vườn mai khoảng 5 ha ở xã Bình Lợi, H.Bình Chánh, TP.HCM.",https://thanhnien.vn/bo-viec-van-phong-ve-trong-mai-thu-nhap-500-trieu-dong-nam-185231121203654217.htm
2024-08-03 08:27:00,"Trong nhiệm kỳ qua, Hội Liên hiệp thanh niên VN tỉnh Phú Thọ đã có nhiều mô hình, cách làm trong quảng bá di tích lịch sử, văn hóa và giáo dục truyền thống về bảo tồn, phát huy các giá trị văn hóa vùng đất Tổ.",https://thanhnien.vn/khoi-day-tinh-yeu-to-quoc-trong-thanh-nien-185240802195234846.htm
2024-08-03 11:42:00,"Nhằm lan tỏa ý thức bảo vệ môi trường cho học sinh, tổ chức Đoàn các xã, thị trấn trên toàn H.Thạch Hà (Hà Tĩnh) đã đồng loạt tổ chức chương trình ngày cuối tuần đổi rác thải tái chế lấy đồ dùng học tập và cây xanh.",https://thanhnien.vn/hoc-sinh-gom-rac-thai-doi-do-dung-hoc-tap-va-cay-xanh-185240803102910308.htm
2024-04-04 08:00:00,"Nhằm lan tỏa thông điệp bảo vệ môi trường, đoàn viên, thanh niên xã Mỹ An Hưng A (H.Lấp Vò, Đồng Tháp) thực hiện mô hình ""Đổi rác thải nhựa lấy rau củ quả gây quỹ"" giúp học sinh nghèo.",https://thanhnien.vn/doi-rac-thai-nhua-lay-rau-xanh-gay-quy-giup-hoc-sinh-ngheo-185240403180112886.htm
2024-08-03 11:33:00,Ban tổ chức giải thưởng Sao Vàng đất Việt cho biết đang tiếp nhận hồ sơ doanh nghiệp đăng ký tham gia chương trình bình chọn và trao giải thưởng Sao Vàng đất Việt năm 2024. Thời hạn nộp hồ sơ trước ngày 30.8.,https://thanhnien.vn/tiep-tuc-nhan-ho-so-xet-giai-thuong-sao-vang-dat-viet-185240803092957388.htm
2021-07-14 11:30:23,"T.Ư Hội Doanh nhân trẻ Việt Nam vừa khởi động chương trình bình chọn và trao tặng Giải thưởng Sao Vàng đất Việt 2021, với một chuỗi sự kiện nhằm hỗ trợ các doanh nghiệp Việt Nam.",https://thanhnien.vn/giai-thuong-sao-vang-dat-viet-2021-se-ton-vinh-200-thuong-hieu-tieu-bieu-1851089301.htm
2024-08-03 11:00:00,"Do đặc thù công việc, người trẻ dành nhiều thời gian cho việc sử dụng điện thoại, máy tính để làm việc trực tuyến và giải trí. Họ ăn uống, ngồi một chỗ trong phòng và không có thời gian để vận động, tập luyện thể dục, thể thao. Điều này dần hình thành lối sống thụ động và gây ra hệ lụy cho sức khỏe.",https://thanhnien.vn/co-phai-nhieu-nguoi-ngay-cang-luoi-van-dong-185240714154027796.htm
2016-03-17 10:41:35,"Tập thể dục từ lâu được biết rất có ích cho sức khỏe. Tuy vậy, không nên quá lạm dụng việc tập thể dục để đạt được cân nặng mong đợi, vì bạn có thể mắc bệnh từ thói quen này hơn là ngừa bệnh.",https://thanhnien.vn/ban-co-bi-hoi-chung-cuong-tap-the-duc-185546457.htm
2024-08-03 10:07:00,"Đối với Nguyễn Huyền Trang, cựu sinh viên ngành tài chính ngân hàng, Trường ĐH Ngoại thương, thì chuyến du học thạc sĩ tại Vương quốc Anh không chỉ gặt hái về tấm bằng xuất sắc mà còn là cơ hội để cô nàng ""in dấu chân"" khắp bản đồ của xứ sở sương mù.",https://thanhnien.vn/co-gai-tot-nghiep-thac-si-xuat-sac-hoc-rat-vui-so-ho-la-di-du-lich-185240803100246689.htm
2024-06-22 08:00:00,"Sáng 21.6, tại TP.Sầm Sơn (Thanh Hóa), T.Ư Hội Liên hiệp thanh niên VN tổ chức Hội nghị lần thứ 11 (mở rộng), khóa VIII, nhiệm kỳ 2019 - 2024. Anh Nguyễn Ngọc Lương, Bí thư thường trực T.Ư Đoàn, Chủ tịch T.Ư Hội Liên hiệp thanh niên VN, chủ trì hội nghị.",https://thanhnien.vn/dai-hoi-phai-tro-thanh-ngay-hoi-lon-cua-thanh-nien-185240621202723414.htm
2024-08-03 14:34:00,"Kể từ khi smartphone chính thống loại bỏ giắc cắm tai nghe, nhiều người đã không ngừng nghĩ về việc sẽ tuyệt vời thế nào nếu chúng được bổ sung cổng USB-C thứ hai.",https://thanhnien.vn/da-den-luc-smartphone-can-co-hai-cong-usb-c-18524080213343521.htm
2024-08-03 08:55:00,Intel gia hạn bảo hành CPU thế hệ 13 và 14 lên đến 5 năm do lỗi mất ổn định.,https://thanhnien.vn/intel-tang-them-2-nam-bao-hanh-cho-cpu-the-he-13-va-14-185240803082147365.htm
